Voter||Weight||% Weight||Author||Rep||Permlink||vote_tstamp||Total Payout||Pending Payout||Curator Payout||Total Payout Value||Total Reward Shares||Ratio||Delegatee Vote Value||Vote Count||Created||Vote Date||Comments||json_metadata||depth||Word Count
beatitudes8||3000||30||papa-pepper||77||a-tale-of-two-knives-steemians-travel-friendships-silver-crypto-and-steemit||2018-02-17 00:05:18||75.742||0||10.954||64.788||12931033878645||5.8573816069791906e-12||0.03196045776799221||378||2018-02-16 23:44:12||2018-02-17||75||"{""tags"":[""community"",""life"",""crypto"",""writing"",""amazing""]}"||0||823
beatitudes8||3000||30||papa-pepper||77||animals-on-the-homestead-goats||2018-02-16 20:29:24||54.092||0||6.59||47.502||9199156316257||5.880104450927433e-12||0.03140179588859654||353||2018-02-16 20:08:18||2018-02-16||51||"{""tags"":[""homesteading"",""life"",""vlog"",""video"",""animals""]}"||0||245
beatitudes8||900||9||chetan9||37||re-fernowl13-2018216t233336744z||2018-02-16 18:12:09||0.024||0||0||0.024||4669747839||5.1394638056386925e-12||0.008353288124515367||2||2018-02-16 18:03:39||2018-02-16||3||"{""tags"":[""contest"",""homesteading"",""sotallcontest"",""foraging"",""gardening""]}"||1||4
beatitudes8||1800||18||david777111||54||the-plumber-came-to-help-mom-and-he-asked-me-a-question||2018-02-16 18:06:30||0.748||0||0.132||0.616||123781856477||6.042888847276147e-12||0.01894174492882695||18||2018-02-16 09:53:21||2018-02-16||6||"{""tags"":[""life"",""story"",""blog"",""conversations"",""oldtimers""]}"||0||769
beatitudes8||900||9||walkerland||53||how-to-make-carrot-wine||2018-02-16 18:02:15||6.944||0||1.516||5.428||1163470272970||5.968351887731515e-12||0.009700498890957926||67||2018-02-16 15:58:57||2018-02-16||21||"{""tags"":[""food"",""recipes"",""homesteading"",""homesteadersonline"",""howto""]}"||0||565
beatitudes8||900||9||squishysquid||52||colorchallenge-fridayblue-d||2018-02-16 17:59:00||0.076||0||0.01||0.066||13387510700||5.676932904337473e-12||0.009226848948998412||4||2018-02-16 16:21:15||2018-02-16||0||"{""tags"":[""colorchallenge"",""fridayblue"",""photography"",""family"",""kids""]}"||0||75
beatitudes8||1900||19||mtnmeadowmomma||50||a-wet-hen-kind-of-day||2018-02-16 17:58:54||1.274||0||0.246||1.028||214919124207||5.927811239231289e-12||0.019957400729089227||21||2018-02-16 16:39:12||2018-02-16||20||"{""tags"":[""homesteading"",""homesteadphotography"",""animalphotography"",""chickens"",""story""]}"||0||820
beatitudes8||1900||19||jeejee||52||i-admire-those-who-shoot-horses||2018-02-16 17:58:42||0.357||0||0.073||0.284||61096356009||5.8432290126666625e-12||0.019672634341971987||8||2018-02-16 17:25:15||2018-02-16||4||"{""tags"":[""photography"",""horses"",""photofeed"",""admiration"",""dolphinshcool""]}"||0||108
beatitudes8||1200||12||raserrano||56||re-beatitudes8-nuestro-primer-nacimiento-en-the-homestead-20180216t174605659z||2018-02-16 17:57:42||0.015||0.015||0||0||2089700848||7.1780609240581595e-12||0.015||1||2018-02-16 17:46:06||2018-02-16||4||"{""tags"":[""spanish""]}"||1||24
beatitudes8||1200||12||simms50||52||re-beatitudes8-is-the-button-broken-or-is-it-just-us-20180216t173720598z||2018-02-16 17:49:33||0.015||0.015||0||0||2089700848||7.1780609240581595e-12||0.015||1||2018-02-16 17:37:21||2018-02-16||1||"{""tags"":[""steemit""]}"||1||47
beatitudes8||1900||19||fernowl13||55||prize-pool-4-sbd-prize-02-15-18||2018-02-16 17:48:42||0.585||0||0.107||0.478||87499106998||6.685782519053269e-12||0.02250929314975773||13||2018-02-15 17:30:57||2018-02-16||28||"{""tags"":[""contest"",""homesteading"",""foraging"",""gardening"",""sotallcontest""]}"||0||692
beatitudes8||1900||19||fernowl13||55||prize-pool-5-sbd-prize-02-16-18||2018-02-16 17:44:39||0.279||0||0.024||0.255||47868270343||5.828495535786567e-12||0.019623030552248923||20||2018-02-16 17:39:57||2018-02-16||46||"{""tags"":[""contest"",""homesteading"",""sotallcontest"",""foraging"",""gardening""]}"||0||680
beatitudes8||1200||12||amy-goodrich||69||re-beatitudes8-re-amy-goodrich-wild-fermentation-series-or-how-to-make-a-kombucha-scoby-from-scratch-part-i-20180216t011012603z||2018-02-16 17:39:03||0.031||0||0.003||0.028||5707217167||5.4317190134706504e-12||0.011981260488102958||2||2018-02-16 01:10:15||2018-02-16||3||"{""tags"":[""homesteading""]}"||2||22
beatitudes8||1900||19||jvalentine||54||winter-gardenias||2018-02-16 17:31:15||0.052||0||0.004||0.048||7771004541||6.691541579424744e-12||0.022528682410147105||6||2018-02-15 08:47:00||2018-02-16||3||"{""tags"":[""winter"",""gardenias""]}"||0||33
beatitudes8||1200||12||jvalentine||54||re-beatitudes8-who-had-the-best-fire-the-5th-and-last-winner-20180216t165134737z||2018-02-16 17:30:39||0.015||0.015||0||0||2205795340||6.80026824247439e-12||0.015||1||2018-02-16 16:51:33||2018-02-16||1||"{""tags"":[""homesteading""]}"||1||44
beatitudes8||3100||31||hr1||59||are-you-smart-or-wise||2018-02-16 17:20:45||46.768||0||9.718||37.05||7534339679824||6.207312384022018e-12||0||1843||2017-12-16 13:30:06||2018-02-16||708||"{""tags"":[""philosophy"",""psychology"",""mind"",""people""]}"||0||343
beatitudes8||500||5||qurator||63||qurator-s-photo-friday-photography-competition-12||2018-02-16 17:01:27||56.158||0||9.918||46.24||9466085589459||5.932547246618495e-12||0.005509888447167194||671||2018-02-16 16:39:45||2018-02-16||65||"{""tags"":[""photography"",""qurator"",""contest"",""community"",""minnowsupport""]}"||0||1046
beatitudes8||10000||100||goldendawne||59||messy-pantry-contest-winners-announced||2018-02-16 16:41:48||3.237||0||0.517||2.72||542464555371||5.967210148479038e-12||0.10668507518015041||45||2018-02-16 16:19:15||2018-02-16||29||"{""tags"":[""messypantry"",""homesteadersonline"",""homesteading"",""contest"",""organization""]}"||0||319
beatitudes8||500||5||qurator||63||the-daily-qurator-158-upvoting-at-usd0-13-usd1-45-thank-you-for-all-the-cover-designs||2018-02-16 15:32:00||56.048||0||9.09||46.958||9370031344939||5.981623533231081e-12||0.005555468339479166||718||2018-02-16 15:11:48||2018-02-16||9||"{""tags"":[""qurator"",""curation"",""steemit"",""community"",""minnowsupport""]}"||0||1762
beatitudes8||3000||30||papa-pepper||77||gridrunner-spider||2018-02-16 15:28:09||47.409||0||6.187||41.222||7926074784438||5.981397007896329e-12||0.03194273325212749||346||2018-02-16 15:04:24||2018-02-16||71||"{""tags"":[""art"",""creative"",""animals"",""creativity"",""photography""]}"||0||396
beatitudes8||10000||100||beatitudes8||55||small-town-disaster-tornado-goes-through-downtown||2018-02-16 15:26:18||9.071||0||1.889||7.182||1271242778081||7.135537095198366e-12||0.129032331332012||35||2018-02-13 15:54:24||2018-02-16||13||"{""tags"":[""blog"",""news"",""life"",""story"",""photography""]}"||0||553
beatitudes8||1000||10||zer0hedge||71||bitcoin-tests-usd10k-as-mysterious-crypto-trader-dip-buys-usd400-million||2018-02-16 15:25:03||162.658||0||30.148||132.51||27182781423204||5.983861528649546e-12||0.011098104121106074||69||2018-02-16 14:59:45||2018-02-16||24||"{""tags"":[""bitcoin"",""korea"",""whale"",""cryptocurrency"",""markets""]}"||0||240
beatitudes8||10000||100||goldendawne||59||market-friday-polski-rynek-miesny-polish-meat-market-trip||2018-02-16 14:07:06||3.624||0||0.492||3.132||604725522290||5.9928014717759635e-12||0.10906284454236045||50||2018-02-16 13:43:45||2018-02-16||15||"{""tags"":[""marketfriday"",""steemitbloggers"",""shopping"",""life"",""food""]}"||0||442
beatitudes8||1000||10||thesteemengine||56||the-daily-whistle-stops-issue-47-2-16-18||2018-02-16 09:45:27||13.686||0||1.382||12.304||2220262031147||6.164137299114075e-12||0.01071792811855659||122||2018-02-16 09:24:36||2018-02-16||9||"{""tags"":[""curation"",""thesteemengine"",""science"",""culture"",""food""]}"||0||453
beatitudes8||3000||30||papa-pepper||77||one-powerful-vlog||2018-02-16 06:25:12||79.615||0||12.045||67.57||12888268116187||6.177323382961568e-12||0.031506509456913696||381||2018-02-16 06:03:39||2018-02-16||73||"{""tags"":[""life"",""vlog"",""video"",""homesteading"",""freedom""]}"||0||198
beatitudes8||1000||10||kingscrown||76||start-using-brave-browser-that-uses-crypto-on-top||2018-02-16 04:53:33||284.042||0||20.199||263.843||46031660005443||6.170579118076852e-12||0.010729128867217025||740||2018-02-16 04:30:51||2018-02-16||150||"{""tags"":[""ethereum"",""blockchain"",""cryptocurrency"",""crypto"",""technology""]}"||0||126
beatitudes8||3000||30||papa-pepper||77||macrophotography-a-february-lizard||2018-02-16 04:09:30||58.783||0||7.424||51.359||9532016300309||6.166900910366092e-12||0.03073850230861248||378||2018-02-16 03:47:42||2018-02-16||87||"{""tags"":[""macrophotography"",""animals"",""photo"",""photography"",""nature""]}"||0||302
beatitudes8||5000||50||shalomacres||52||time-to-plant-potatoes-white-and-red||2018-02-16 03:05:21||7.546||0||1.494||6.052||1223852481383||6.16577578980167e-12||0.05145972986116039||65||2018-02-16 02:42:57||2018-02-16||17||"{""tags"":[""homesteading"",""nature"",""gardening"",""food"",""cooking""]}"||0||256
beatitudes8||1000||10||kingscrown||76||bitclave-search-engine-on-ethereum-with-decentralized-advertisments||2018-02-16 01:09:51||263.562||0||22.188||241.374||42423476783981||6.212644978205095e-12||0.010082119705968689||579||2018-02-16 00:46:45||2018-02-16||45||"{""tags"":[""bitcoin"",""blockchain"",""cryptocurrency"",""money"",""ethereum""]}"||0||202
beatitudes8||10000||100||beatitudes8||55||is-the-button-broken-or-is-it-just-us||2018-02-16 00:01:57||11.703||0||2.505||9.198||1603880905337||7.296676430935512e-12||0.11925908643051317||27||2018-02-12 14:34:39||2018-02-16||19||"{""tags"":[""steemit"",""homesteading"",""blog"",""steem"",""community""]}"||0||534
beatitudes8||700||7||david777111||54||re-beatitudes8-re-david777111-separating-and-replanting-volunteer-onions-20180215t225158426z||2018-02-15 23:39:39||0.007||0.007||0||0||1155202053||6.059546017790881e-12||0.007||1||2018-02-15 22:51:39||2018-02-15||1||"{""tags"":[""life""]}"||2||55
beatitudes8||10000||100||doctorcrypto||55||free-text-dividers-for-you-to-use-in-your-blog-posts||2018-02-15 23:36:21||14.797||0||3.205||11.592||2379882413739||6.217534074195137e-12||0.10270986629908947||31||2018-02-15 22:54:15||2018-02-15||30||"{""tags"":[""blog"",""divider"",""blogging"",""life"",""design""]}"||0||160
beatitudes8||3000||30||papa-pepper||77||i-don-t-mind-learning-the-hard-way-as-long-as-i-m-learning||2018-02-15 20:17:30||68.771||0||9.489||59.282||10816760684873||6.3578183897675314e-12||0.03084717241875113||364||2018-02-15 19:56:33||2018-02-15||82||"{""tags"":[""homesteading"",""animals"",""animal"",""life"",""howto""]}"||0||516
beatitudes8||10000||100||goldendawne||59||fostering-a-gardener-program-update||2018-02-15 20:09:33||7.782||0||1.058||6.724||1224252966583||6.3565294203209174e-12||0.10353736937269362||54||2018-02-15 19:46:12||2018-02-15||9||"{""tags"":[""homesteadersonline"",""homesteading"",""gardening"",""recognition"",""delegation""]}"||0||582
beatitudes8||3000||30||dwells||54||converting-hate-memes-in-to-crypto-part-1-of||2018-02-15 19:37:45||1.11||0||0.224||0.886||173462432416||6.3990801036271804e-12||0.03178659105382991||18||2018-02-15 19:15:48||2018-02-15||16||"{""tags"":[""meme"",""hate"",""life"",""religion"",""christianity""]}"||0||685
beatitudes8||5000||50||mericanhomestead||64||upcoming-homestead-product-reviews-and-fun-projects-milk-mushrooms-and-gold||2018-02-15 15:23:03||29.171||0||5.751||23.42||4295591307520||6.790916060597364e-12||0.053345185227707814||106||2018-02-15 15:01:18||2018-02-15||26||"{""tags"":[""homesteading"",""adventure"",""steemit"",""news"",""life""]}"||0||1248
beatitudes8||3000||30||papa-pepper||77||papa-pepper-s-combination-photography-contest-week-22||2018-02-15 15:09:42||120.308||0||20.006||100.302||17713944487419||6.791711472588532e-12||0.03216777607485283||399||2018-02-15 14:47:48||2018-02-15||157||"{""tags"":[""contest"",""photography"",""photo"",""animals"",""fun""]}"||0||826
beatitudes8||10000||100||goldendawne||59||homestead-photography-contest-week-number-7-my-entry-animals||2018-02-15 14:52:24||2.91||0||0.41||2.5||427833423905||6.801712623196459e-12||0.10843146301571097||43||2018-02-15 14:37:18||2018-02-15||19||"{""tags"":[""homesteadphotography"",""homesteadersonline"",""homesteading"",""photography"",""animalphotography""]}"||0||172
beatitudes8||4300||43||dreemsteem||55||fire-master||2018-02-15 13:46:06||4.98||0||1.06||3.92||730138080740||6.820627674908746e-12||0.04648729828368821||14||2018-02-15 00:33:00||2018-02-15||17||"{""tags"":[""funny"",""homesteading"",""humor"",""life"",""til""]}"||0||855
beatitudes8||4300||43||yshdibidish||52||first-time-making-my-own-homemade-spaghetti||2018-02-15 13:38:48||0.212||0||0.036||0.176||31991426972||6.626775360334808e-12||0.04593158703930539||10||2018-02-15 03:26:54||2018-02-15||1||"{""tags"":[""homesteading"",""homestead"",""farming"",""life"",""blog""]}"||0||38
beatitudes8||1100||11||hethur240||60||gardening-and-homesteading-journal-week-2-february-4-february-10||2018-02-15 13:21:18||1.085||0||0.177||0.908||159750377449||6.79184623739862e-12||0.012553527555515354||19||2018-02-15 03:46:21||2018-02-15||17||"{""tags"":[""homesteadersonline"",""journal"",""homesteading"",""writing"",""blog""]}"||0||121
beatitudes8||2900||29||powellx5||51||re-beatitudes8-re-powellx5-re-fernowl13-prize-pool-2-sbd-prize-20180215t131459240z||2018-02-15 13:17:54||0.032||0||0||0.032||4736328421||6.756288237555054e-12||0.032||1||2018-02-15 13:15:00||2018-02-15||1||"{""tags"":[""contest""]}"||3||10
beatitudes8||2500||25||freedompoint||58||re-beatitudes8-re-freedompoint-grocery-store-roadrunner-20180215t130828165z||2018-02-15 13:15:15||0.024||0||0||0.024||4043207188||5.935881809675889e-12||0.024||1||2018-02-15 13:08:30||2018-02-15||0||"{""tags"":[""animalphotography""]}"||2||24
beatitudes8||5100||51||roligen||42||tried-something-new-t-his-year-my-homestead-project||2018-02-15 13:13:51||0.406||0||0.088||0.318||60042718710||6.761852373156806e-12||0.056241401396862234||3||2018-02-15 05:16:15||2018-02-15||2||"{""tags"":[""farming"",""cooking"",""homestead"",""homesteading"",""life""]}"||0||206
beatitudes8||1200||12||gogreenbuddy||48||rabbit-shit-and-biochar-is-gold-for-homesteaders||2018-02-15 13:05:30||0.661||0||0.02||0.641||97163063715||6.802996681319705e-12||0.013360020751904303||7||2018-02-15 07:51:51||2018-02-15||6||"{""tags"":[""homesteaders"",""homesteading"",""rabbit"",""manure"",""biochar""]}"||0||648
beatitudes8||700||7||phedizzle||45||re-beatitudes8-re-phedizzle-rashes-why-i-switched-to-this-common-diy-laundry-soap-how-i-make-it-1518313017-20180215t095327577z||2018-02-15 13:02:33||0.008||0.008||0||0||1155202053||6.925195448903864e-12||0.008||1||2018-02-15 09:53:27||2018-02-15||1||"{""tags"":[""homesteadersonline""]}"||2||6
beatitudes8||1200||12||david777111||54||separating-and-replanting-volunteer-onions||2018-02-15 13:00:48||1.328||0||0.286||1.042||194950123070||6.81199877736502e-12||0.013377699459628252||21||2018-02-15 10:30:06||2018-02-15||12||"{""tags"":[""life"",""garden"",""blog"",""homesteading"",""oldtimers""]}"||0||804
beatitudes8||4100||41||iamkunaning||60||my-leghorn-is-molting-and-appears-to-stopped-laying||2018-02-15 12:55:27||0.06||0||0.004||0.056||8889421524||6.7495955544474635e-12||0.046003165220135415||5||2018-02-15 10:51:48||2018-02-15||1||"{""tags"":[""homesteading"",""homestead"",""farming"",""life"",""blog""]}"||0||94
beatitudes8||4100||41||foodgood||54||fresh-and-savory-tomato-omelet||2018-02-15 12:49:57||0.212||0||0.004||0.208||31324287965||6.767911220739539e-12||0.04612799916251824||23||2018-02-15 10:59:39||2018-02-15||6||"{""tags"":[""food"",""homesteading"",""sndbox"",""ocd-resteem"",""esteem""]}"||0||685
beatitudes8||1200||12||hasbillah||42||media-planting-hydroponics-using-sponges-72ca2e62574f7||2018-02-15 12:46:24||1.51||0||0.274||1.236||231362307833||6.526560069974473e-12||0.013571092075794699||35||2018-02-15 11:05:15||2018-02-15||2||"{""tags"":[""knowledge"",""ocd"",""sndbox"",""esteem"",""homesteading""]}"||0||128
beatitudes8||3900||39||amy-goodrich||69||wild-fermentation-series-or-how-to-make-a-kombucha-scoby-from-scratch-part-i||2018-02-15 12:45:15||8.374||0||1.522||6.852||1225966016829||6.830531911202251e-12||0.044976673608815874||32||2018-02-15 12:25:21||2018-02-15||18||"{""tags"":[""homesteading"",""food"",""health"",""vegan"",""recipes""]}"||0||1049
beatitudes8||10000||100||freedompoint||58||grocery-store-roadrunner||2018-02-15 12:39:27||5.651||0||1.107||4.544||804320524036||7.025806045137138e-12||0.12012013849192||18||2018-02-14 00:53:27||2018-02-15||17||"{""tags"":[""animalphotography"",""animals"",""photography"",""nature"",""amazing""]}"||0||134
beatitudes8||10000||100||freedompoint||58||strength-in-my-peace||2018-02-15 12:34:48||0.937||0||0.117||0.82||137548602866||6.812137531580939e-12||0.11882786854651614||16||2018-02-15 01:12:45||2018-02-15||9||"{""tags"":[""spirituality"",""teardrops"",""freedom"",""freewrite"",""life""]}"||0||246
beatitudes8||2100||21||powellx5||51||re-fernowl13-prize-pool-2-sbd-prize-20180215t030402405z||2018-02-15 12:17:36||0.044||0||0.004||0.04||6770710626||6.4985793117545055e-12||0.024022950935667413||2||2018-02-15 03:04:00||2018-02-15||5||"{""tags"":[""contest""]}"||1||113
beatitudes8||800||8||frugallady||55||re-beatitudes8-re-allforthegood-steemit-a-place-to-grow-your-world-wide-business-within-a-community-that-cares-20180215t065243129z||2018-02-15 12:06:06||0.01||0.01||0||0||1501762670||6.658841772914757e-12||0.01||1||2018-02-15 06:52:42||2018-02-15||1||"{""tags"":[""steem""]}"||2||28
beatitudes8||2500||25||ironshield||57||re-beatitudes8-re-ironshield-has-anyone-used-terabox-before-asking-for-some-advice-discount-code-included-20180215t012512190z||2018-02-15 12:03:27||0.104||0||0.02||0.084||15983464929||6.5067243217898886e-12||0.028563008937296987||2||2018-02-15 01:25:12||2018-02-15||1||"{""tags"":[""terabox""]}"||2||4
beatitudes8||1000||10||thesteemengine||56||the-daily-whistle-stops-issue-46-2-15-18||2018-02-15 09:45:12||22.775||0||2.683||20.092||3339243844958||6.820406372654841e-12||0.01181124612916553||122||2018-02-15 09:24:39||2018-02-15||4||"{""tags"":[""curation"",""thesteemengine"",""writing"",""steemit"",""culture""]}"||0||333
beatitudes8||500||5||qurator||63||the-daily-qurator-157-upvoting-at-usd0-13-usd1-24||2018-02-15 07:25:18||70.5||0||12.134||58.366||10331634638483||6.823702392398146e-12||0.00630237547371891||738||2018-02-15 07:03:09||2018-02-15||17||"{""tags"":[""qurator"",""curation"",""steemit"",""community"",""minnowsupport""]}"||0||1682
beatitudes8||3000||30||papa-pepper||77||quiet-peaceful-and-rewarding||2018-02-15 06:26:54||75.095||0||9.139||65.956||11015063882725||6.817482022757217e-12||0.033844388061591436||399||2018-02-15 06:04:09||2018-02-15||87||"{""tags"":[""writing"",""inspiration"",""motivation"",""lifestyle"",""life""]}"||0||1096
